x,y,resolution,elevation,mean_elevation,semantic_class,point_count
-82.375,6.375,0.25,1.265999572791634,1.265999572791634,ground,1
-82.375,17.625,0.25,1.2917679855270323,1.2917679855270323,ground,1
-82.375,32.375,0.25,1.3537169585467117,1.3537169585467117,ground,1
-82.125,-38.875,0.25,1.0647841769683066,1.0647841769683066,ground,1
-82.125,-36.625,0.25,1.088831576721806,1.088831576721806,ground,1
-82.125,-35.125,0.25,1.1172005534047318,1.1172005534047318,ground,1
-82.125,-29.875,0.25,1.119564872592755,1.119564872592755,ground,1
-82.125,-23.375,0.25,1.160482780416834,1.160482780416834,ground,1
-82.125,-2.375,0.25,1.198334916178597,1.198334916178597,ground,1
-82.125,-0.875,0.25,1.238743206016388,1.238743206016388,ground,1
-82.125,2.375,0.25,1.2612744614619944,1.2612744614619944,ground,1
-82.125,5.625,0.25,1.2463619282192757,1.2463619282192757,ground,1
-82.125,18.625,0.25,1.3015256655772107,1.3015256655772107,ground,1
-82.125,36.625,0.25,1.366386138749425,1.365587528736763,ground,2
-81.875,-49.875,0.25,1.045772996660571,1.045772996660571,ground,1
-81.875,-49.375,0.25,1.0238443290702957,1.0238443290702957,ground,1
-81.875,-34.375,0.25,1.0795986069153245,1.0795986069153245,ground,1
-81.875,-33.625,0.25,1.0943260537009585,1.0943260537009585,ground,1
-81.875,-31.875,0.25,1.084906932357588,1.084906932357588,ground,1
-81.875,-29.625,0.25,1.084044993224281,1.084044993224281,ground,1
-81.875,-23.125,0.25,1.1028193421377164,1.1028193421377164,ground,1
-81.875,17.875,0.25,1.299896618335441,1.299896618335441,ground,1
-81.875,21.125,0.25,1.2777121367022248,1.2777121367022248,ground,1
-81.875,37.375,0.25,2.433868284893678,2.433868284893678,vegetation,1
-81.625,-36.375,0.25,1.1108531287014378,1.1108531287014378,ground,1
-81.625,-27.875,0.25,1.1361644761478518,1.1361644761478518,ground,1
-81.625,-19.875,0.25,1.11878774095365,1.11878774095365,ground,1
-81.625,-12.125,0.25,1.1791271857149839,1.1791271857149839,ground,1
-81.625,0.375,0.25,1.2092421985793012,1.2092421985793012,ground,1
-81.625,0.625,0.25,1.2434548476899416,1.2434548476899416,ground,1
-81.625,6.625,0.25,1.287943204207711,1.287943204207711,ground,1
-81.625,56.875,0.25,1.4524089975611059,1.4524089975611059,ground,1
-81.375,-41.625,0.25,1.0657429996243755,1.0657429996243755,ground,1
-81.375,-20.625,0.25,1.1502295644630918,1.1502295644630918,ground,1
-81.375,-10.875,0.25,1.1633225037541643,1.1633225037541643,ground,1
-81.375,-4.125,0.25,1.2024351219445149,1.2024351219445149,ground,1
-81.375,9.625,0.25,1.2775881306013745,1.2775881306013745,ground,1
-81.375,13.125,0.25,1.2881520398440154,1.2881520398440154,ground,1
-81.375,23.875,0.25,1.3290402984605882,1.3290402984605882,ground,1
-81.375,38.875,0.25,1.3630486789542267,1.3630486789542267,ground,1
-81.375,39.625,0.25,4.364238994551499,4.364238994551499,vegetation,1
-81.375,50.625,0.25,1.4233768301265803,1.4233768301265803,ground,1
-81.125,-53.125,0.25,0.992329703106171,0.992329703106171,ground,1
-81.125,-43.625,0.25,1.0527129935612236,1.0527129935612236,ground,1
-81.125,-29.875,0.25,1.1222515013548455,1.1222515013548455,ground,1
-81.125,-12.625,0.25,1.1562838740319958,1.1562838740319958,ground,1
-81.125,-8.875,0.25,1.1640631345495467,1.1640631345495467,ground,1
-81.125,-6.125,0.25,1.2129933949977252,1.2129933949977252,ground,1
-81.125,7.125,0.25,1.2358472631354682,1.2358472631354682,ground,1
-81.125,13.125,0.25,1.2587164459845488,1.2587164459845488,ground,1
-81.125,33.625,0.25,1.3248849063361463,1.3248849063361463,ground,1
-81.125,36.875,0.25,2.8699138817658105,2.8699138817658105,vegetation,1
-81.125,42.875,0.25,1.381415429110496,1.381415429110496,ground,1
-81.125,45.375,0.25,1.3727708476890748,1.3727708476890748,ground,1
-81.125,46.375,0.25,1.3794478577650386,1.3794478577650386,ground,1
-80.875,-26.125,0.25,1.0826497361502825,1.0826497361502825,ground,1
-80.875,-22.875,0.25,1.1422077947461737,1.1422077947461737,ground,1
-80.875,-18.875,0.25,1.1072226017118774,1.1072226017118774,ground,1
-80.875,-1.875,0.25,1.2116698149622354,1.2116698149622354,ground,1
-80.875,2.375,0.25,1.1982762210987115,1.1982762210987115,ground,1
-80.875,9.375,0.25,1.2614781052851198,1.2614781052851198,ground,1
-80.875,41.375,0.25,2.21398928985467,2.21398928985467,vegetation,1
-80.875,45.125,0.25,1.3817500560252247,1.3817500560252247,ground,1
-80.875,46.125,0.25,2.5091718541146495,2.5091718541146495,vegetation,1
-80.625,-58.375,0.25,0.9808457381676183,0.9808457381676183,ground,1
-80.625,-56.875,0.25,0.9980393287159033,0.9980393287159033,ground,1
-80.625,-43.625,0.25,1.07659427347636,1.07659427347636,ground,1
-80.625,-18.875,0.25,1.137758311200077,1.137758311200077,ground,1
-80.625,-3.375,0.25,1.1997596680812863,1.1855517204906203,ground,2
-80.625,6.375,0.25,1.2499014860043451,1.2499014860043451,ground,1
-80.625,22.625,0.25,1.2619919869727383,1.2619919869727383,ground,1
-80.625,26.125,0.25,4.102806501370612,4.102806501370612,vegetation,1
-80.375,-59.125,0.25,0.9983374283137221,0.9983374283137221,ground,1
-80.375,-46.375,0.25,2.486770829860309,2.486770829860309,vegetation,1
-80.375,-35.125,0.25,1.8997862952838642,1.8997862952838642,vegetation,1
-80.375,-4.125,0.25,1.1589184344432615,1.1589184344432615,ground,1
-80.375,9.875,0.25,1.2801699617301316,1.2801699617301316,ground,1
-80.375,16.875,0.25,1.2310807608238261,1.2310807608238261,ground,1
-80.375,49.625,0.25,1.4132806232701247,1.4132806232701247,ground,1
-80.375,55.125,0.25,1.4048643810074677,1.4048643810074677,ground,1
-80.125,-12.875,0.25,1.1243649955983226,1.1243649955983226,ground,1
-80.125,-5.125,0.25,1.203399528605492,1.203399528605492,ground,1
-80.125,49.625,0.25,1.3940366762749967,1.3940366762749967,ground,1
-80.125,53.875,0.25,4.077547249781336,4.077547249781336,vegetation,1
-79.875,-37.625,0.25,1.0828546750787877,1.0828546750787877,ground,1
-79.875,-26.875,0.25,3.4883666563212117,3.4883666563212117,vegetation,1
-79.875,-12.375,0.25,1.1516386220329506,1.1516386220329506,ground,1
-79.875,-4.625,0.25,1.2075003622348486,1.2075003622348486,ground,1
-79.875,5.625,0.25,1.18543716844114,1.18543716844114,ground,1
-79.875,25.875,0.25,1.3248822000061573,1.3248822000061573,ground,1
-79.875,39.875,0.25,1.336092852451557,1.336092852451557,ground,1
-79.875,46.875,0.25,1.4150491441035513,1.4150491441035513,ground,1
-79.625,-57.125,0.25,0.9322081220621597,0.9322081220621597,ground,1
-79.625,32.375,0.25,2.419473617882119,2.419473617882119,vegetation,1
-79.375,-35.375,0.25,1.0182268728525243,1.0182268728525243,ground,1
-79.375,10.375,0.25,1.1986308389940492,1.1986308389940492,ground,1
-79.375,12.875,0.25,1.21565868710168,1.21565868710168,ground,1
-79.375,30.125,0.25,1.3333143833154124,1.3141741990617892,ground,2
-79.375,41.375,0.25,1.3779956340676414,1.3779956340676414,ground,1
-79.375,49.625,0.25,1.377743858941381,1.377743858941381,ground,1
-79.125,-14.125,0.25,1.1107829550918533,1.1107829550918533,ground,1
-79.125,20.375,0.25,1.326877515199072,1.326877515199072,ground,1
-79.125,46.625,0.25,1.4418513510011988,1.4418513510011988,ground,1
-78.875,-57.875,0.25,0.9501275535192648,0.9501275535192648,ground,1
-78.875,-38.375,0.25,2.480679945570133,2.480679945570133,vegetation,1
-78.875,-3.125,0.25,1.2001777200803778,1.2001777200803778,ground,1
-78.875,-1.125,0.25,1.2243729675584132,1.2243729675584132,ground,1
-78.875,16.875,0.25,1.2665296867044897,1.2665296867044897,ground,1
-78.875,18.875,0.25,1.2666429754157014,1.2666429754157014,ground,1
-78.875,26.375,0.25,1.2945349170077403,1.2945349170077403,ground,1
-78.875,33.125,0.25,1.3357655579845868,1.3357655579845868,ground,1
-78.875,52.125,0.25,1.4129601194311392,1.4129601194311392,ground,1
-78.875,56.875,0.25,1.4220525697986386,1.4220525697986386,ground,1
-78.625,-59.375,0.25,0.9209533198620804,0.9209533198620804,ground,1
-78.625,-55.125,0.25,0.9939362072058324,0.9939362072058324,ground,1
-78.625,-33.125,0.25,1.0512603884123783,1.0512603884123783,ground,1
-78.625,-29.125,0.25,3.0780351507467865,3.0780351507467865,vegetation,1
-78.625,-23.375,0.25,1.0724020760290744,1.0724020760290744,ground,1
-78.625,-21.875,0.25,1.1056853855419144,1.1056853855419144,ground,1
-78.625,-20.375,0.25,1.0960113294276768,1.0960113294276768,ground,1
-78.625,-17.625,0.25,1.1019294659104104,1.1019294659104104,ground,1
-78.375,-58.625,0.25,2.7945443176631413,2.7945443176631413,vegetation,1
-78.375,-53.875,0.25,0.9897568529922302,0.9897568529922302,ground,1
-78.375,-35.125,0.25,1.0659002002928344,1.0659002002928344,ground,1
-78.375,-33.875,0.25,1.0833743983104145,1.0833743983104145,ground,1
-78.375,-27.875,0.25,3.921855178653037,3.921855178653037,vegetation,1
-78.375,-22.125,0.25,1.117870852372541,1.117870852372541,ground,1
-78.375,0.625,0.25,1.177584942627713,1.177584942627713,ground,1
-78.375,19.625,0.25,1.2379720554247,1.2379720554247,ground,1
-78.375,21.625,0.25,1.2556734198224329,1.2556734198224329,ground,1
-78.375,29.625,0.25,4.1783494882479815,4.1783494882479815,vegetation,1
-78.375,36.875,0.25,3.185986699121979,3.185986699121979,vegetation,1
-78.125,-19.625,0.25,1.139380545391922,1.139380545391922,ground,1
-78.125,-1.875,0.25,1.1217512511300918,1.1217512511300918,ground,1
-78.125,7.375,0.25,1.238728743864766,1.238728743864766,ground,1
-78.125,7.875,0.25,1.2193624243011498,1.2193624243011498,ground,1
-78.125,27.875,0.25,3.400740466509049,3.400740466509049,vegetation,1
-78.125,36.875,0.25,2.197921556415783,2.197921556415783,vegetation,1
-78.125,40.125,0.25,1.382348729383212,1.382348729383212,ground,1
-78.125,43.125,0.25,1.3719344362180512,1.3719344362180512,ground,1
-77.875,-30.625,0.25,3.2721696589283993,3.2721696589283993,vegetation,1
-77.875,-13.375,0.25,1.1488670830321028,1.1488670830321028,ground,1
-77.875,-11.375,0.25,1.1413449296976486,1.1413449296976486,ground,1
-77.875,-3.625,0.25,1.1719625709258132,1.1719625709258132,ground,1
-77.875,25.125,0.25,3.8309125663477603,3.8309125663477603,vegetation,1
-77.875,30.625,0.25,1.2952919776822516,1.2952919776822516,ground,1
-77.875,48.375,0.25,1.3264995698828856,1.3264995698828856,ground,1
-77.625,-38.625,0.25,1.044906865839149,1.044906865839149,ground,1
-77.625,-27.625,0.25,1.0869384945572205,1.0869384945572205,ground,1
-77.625,-23.375,0.25,1.078046866276842,1.078046866276842,ground,1
-77.625,-18.375,0.25,1.0751886500517012,1.0751886500517012,ground,1
-77.625,6.625,0.25,1.1611181040721525,1.1611181040721525,ground,1
-77.625,49.375,0.25,1.3503291649109612,1.3503291649109612,ground,1
-77.375,-51.125,0.25,0.9703828630462499,0.9703828630462499,ground,1
-77.375,-48.875,0.25,0.9442307440751543,0.9442307440751543,ground,1
-77.375,-28.375,0.25,3.218737981429979,3.218737981429979,vegetation,1
-77.375,-18.875,0.25,1.1115617290536446,1.1115617290536446,ground,1
-77.375,-12.375,0.25,1.1258308763606089,1.1258308763606089,ground,1
-77.375,3.875,0.25,1.1778062729415812,1.1778062729415812,ground,1
-77.375,17.375,0.25,1.228456782214225,1.228456782214225,ground,1
-77.375,52.375,0.25,1.379959521673429,1.379959521673429,ground,1
-77.375,58.625,0.25,1.381901934114843,1.381901934114843,ground,1
-77.125,-62.125,0.25,0.8858547295308341,0.8858547295308341,ground,1
-77.125,-48.875,0.25,0.9316388939013642,0.9316388939013642,ground,1
-77.125,-47.625,0.25,0.9755930379483577,0.9755930379483577,ground,1
-77.125,-47.125,0.25,0.9732839520735982,0.9732839520735982,ground,1
-77.125,-1.875,0.25,1.1545559370115892,1.1545559370115892,ground,1
-77.125,22.125,0.25,1.252904196868048,1.252904196868048,ground,1
-76.875,-59.125,0.25,2.509770222101868,2.509770222101868,vegetation,1
-76.875,-50.375,0.25,3.8716963019680044,3.8716963019680044,vegetation,1
-76.875,-49.875,0.25,0.9460515699783683,0.9460515699783683,ground,1
-76.875,-28.875,0.25,1.0012308133836534,1.0012308133836534,ground,1
-76.875,-20.375,0.25,1.1114834124929769,1.1114834124929769,ground,1
-76.875,-17.875,0.25,1.0720410064854802,1.0720410064854802,ground,1
-76.875,-12.625,0.25,1.0892107996802571,1.0892107996802571,ground,1
-76.875,-8.625,0.25,1.1188395326848912,1.1188395326848912,ground,1
-76.875,2.625,0.25,1.1619940983092083,1.1619940983092083,ground,1
-76.875,14.125,0.25,1.2242800304193324,1.2242800304193324,ground,1
-76.875,16.125,0.25,1.2268100707501897,1.2268100707501897,ground,1
-76.875,25.125,0.25,2.504399060169635,2.504399060169635,vegetation,1
-76.875,26.625,0.25,3.231446528359152,3.231446528359152,vegetation,1
-76.875,30.875,0.25,2.277604906698364,2.277604906698364,vegetation,1
-76.875,32.125,0.25,1.2808862408738022,1.2808862408738022,ground,1
-76.875,33.625,0.25,2.4515872831206917,2.4515872831206917,vegetation,1
-76.875,34.375,0.25,2.9334449687125304,2.9334449687125304,vegetation,1
-76.875,34.625,0.25,1.296848898552547,1.296848898552547,ground,1
-76.875,41.875,0.25,4.301032012027953,4.301032012027953,vegetation,1
-76.875,43.625,0.25,1.3167125800683352,1.3167125800683352,ground,1
-76.625,-60.625,0.25,0.975293486127088,0.975293486127088,ground,1
-76.625,-32.625,0.25,1.0233548548463192,1.0233548548463192,ground,1
-76.625,-28.375,0.25,0.9994420124963163,0.9994420124963163,ground,1
-76.625,-15.875,0.25,1.0906085751409993,1.0906085751409993,ground,1
-76.625,-6.375,0.25,1.1498627946337978,1.1498627946337978,ground,1
-76.625,14.875,0.25,1.164315859798546,1.164315859798546,ground,1
-76.625,19.625,0.25,1.2252418694906604,1.2252418694906604,ground,1
-76.625,19.875,0.25,1.2084957621020662,1.2084957621020662,ground,1
-76.625,22.375,0.25,1.2106045192521986,1.2106045192521986,ground,1
-76.625,38.375,0.25,1.2993518503332269,1.2993518503332269,ground,1
-76.625,40.375,0.25,1.3071755832625704,1.3071755832625704,ground,1
-76.625,46.875,0.25,1.3369259487360845,1.3369259487360845,ground,1
-76.625,57.625,0.25,4.230843371616238,4.230843371616238,vegetation,1
-76.625,59.125,0.25,3.918601580212585,3.918601580212585,vegetation,1
-76.375,-59.125,0.25,0.9284970665927459,0.9284970665927459,ground,1
-76.375,-58.625,0.25,0.9505463940905551,0.9505463940905551,ground,1
-76.375,-34.125,0.25,0.9641124332415613,0.9641124332415613,ground,1
-76.375,-11.625,0.25,1.1177379824740277,1.1177379824740277,ground,1
-76.375,7.125,0.25,1.1700100818800436,1.1700100818800436,ground,1
-76.375,9.375,0.25,1.1572850786702256,1.1572850786702256,ground,1
-76.375,15.625,0.25,1.2515464295107044,1.2515464295107044,ground,1
-76.375,40.125,0.25,1.2643216135808515,1.2643216135808515,ground,1
-76.375,48.125,0.25,1.3311325251221497,1.3311325251221497,ground,1
-76.375,55.125,0.25,1.3743807055092776,1.3743807055092776,ground,1
-76.125,-45.875,0.25,2.3608101278102493,2.3608101278102493,vegetation,1
-76.125,-39.125,0.25,1.0441111796356484,1.0441111796356484,ground,1
-76.125,-29.125,0.25,3.8290573692640066,3.8290573692640066,vegetation,1
-76.125,-23.875,0.25,1.0579696572430382,1.0579696572430382,ground,1
-76.125,-10.125,0.25,1.1213576388997646,1.1213576388997646,ground,1
-76.125,-2.875,0.25,1.1265640294930617,1.1265640294930617,ground,1
-76.125,9.375,0.25,1.1821168700972324,1.1821168700972324,ground,1
-76.125,10.625,0.25,1.1355452095582639,1.1355452095582639,ground,1
-76.125,45.125,0.25,3.9982858620134354,3.9982858620134354,vegetation,1
-76.125,50.375,0.25,2.2752957528130753,2.2752957528130753,vegetation,1
-76.125,62.625,0.25,1.3886248592830468,1.3886248592830468,ground,1
-75.875,-62.625,0.25,0.8541929689182798,0.8541929689182798,ground,1
-75.875,-57.625,0.25,0.962673570454618,0.962673570454618,ground,1
-75.875,-56.625,0.25,0.886610665866898,0.886610665866898,ground,1
-75.875,-38.875,0.25,0.978937246608224,0.978937246608224,ground,1
-75.875,-34.375,0.25,0.9808575923979661,0.9808575923979661,ground,1
-75.875,13.625,0.25,1.198731209168865,1.198731209168865,ground,1
-75.875,35.625,0.25,1.2863430686994741,1.2863430686994741,ground,1
-75.875,36.875,0.25,3.6661821156880112,3.6661821156880112,vegetation,1
-75.875,41.625,0.25,2.5486496185486978,2.5486496185486978,vegetation,1
-75.875,52.125,0.25,1.329442475029196,1.329442475029196,ground,1
-75.625,-41.625,0.25,2.484180776992102,2.484180776992102,vegetation,1
-75.625,-15.625,0.25,1.0674392371101042,1.0674392371101042,ground,1
-75.625,-7.625,0.25,1.0692870753535242,1.0692870753535242,ground,1
-75.625,-3.375,0.25,1.0584253657004485,1.0584253657004485,ground,1
-75.625,-2.375,0.25,1.102213253526783,1.102213253526783,ground,1
-75.625,3.625,0.25,1.1399895348374687,1.1399895348374687,ground,1
-75.625,6.875,0.25,1.1551489192879967,1.1551489192879967,ground,1
-75.625,54.875,0.25,1.371029445703772,1.371029445703772,ground,1
-75.625,60.125,0.25,4.312648917158112,4.312648917158112,vegetation,1
-75.625,64.125,0.25,1.3978690644368619,1.3978690644368619,ground,1
-75.375,-58.625,0.25,0.9285029557999092,0.9285029557999092,ground,1
-75.375,-53.625,0.25,0.8983391275721375,0.8983391275721375,ground,1
-75.375,-28.625,0.25,1.0012724624401668,1.0012724624401668,ground,1
-75.375,-26.875,0.25,3.6000369174481675,3.6000369174481675,vegetation,1
-75.375,6.375,0.25,1.1543429873007,1.1543429873007,ground,1
-75.375,6.875,0.25,1.1404765497853653,1.1404765497853653,ground,1
-75.375,19.125,0.25,1.2083198949610852,1.2083198949610852,ground,1
-75.375,27.125,0.25,1.2448934399720764,1.2448934399720764,ground,1
-75.375,41.375,0.25,1.3092376591615174,1.3092376591615174,ground,1
-75.375,50.375,0.25,1.289703903402269,1.289703903402269,ground,1
-75.125,-61.375,0.25,0.8626837724985001,0.8626837724985001,ground,1
-75.125,-51.875,0.25,0.9431191909420585,0.9431191909420585,ground,1
-75.125,-29.125,0.25,3.5673598533198145,3.5673598533198145,vegetation,1
-75.125,-6.375,0.25,1.118764539142724,1.118764539142724,ground,1
-75.125,16.125,0.25,1.1924814688266843,1.1924814688266843,ground,1
-74.875,-58.875,0.25,0.8948049239856285,0.8948049239856285,ground,1
-74.875,-31.125,0.25,0.9965571467066664,0.9965571467066664,ground,1
-74.875,14.375,0.25,1.138638041178014,1.138638041178014,ground,1
-74.875,26.125,0.25,2.1086130280208697,2.1086130280208697,vegetation,1
-74.875,28.625,0.25,1.2092477535985309,1.2092477535985309,ground,1
-74.875,32.375,0.25,1.2789816697581582,1.2789816697581582,ground,1
-74.875,48.375,0.25,1.3112117364528635,1.3112117364528635,ground,1
-74.875,50.875,0.25,1.3548464951413095,1.3548464951413095,ground,1
-74.625,-63.875,0.25,3.771920300954911,3.771920300954911,vegetation,1
-74.625,-53.875,0.25,2.1243932664012437,2.1243932664012437,vegetation,1
-74.625,-45.375,0.25,1.9103553416492842,1.9103553416492842,vegetation,1
-74.625,-39.125,0.25,0.9709213716250632,0.9709213716250632,ground,1
-74.625,-36.375,0.25,0.9356919069745527,0.9356919069745527,ground,1
-74.625,-24.375,0.25,1.033022009387972,1.033022009387972,ground,1
-74.625,-11.625,0.25,1.0575390127485795,1.0575390127485795,ground,1
-74.625,42.125,0.25,1.287781000051624,1.287781000051624,ground,1
-74.375,-64.125,0.25,0.8737902603021802,0.8737902603021802,ground,1
-74.375,-32.625,0.25,0.9710638405210716,0.9710638405210716,ground,1
-74.375,-29.875,0.25,1.0334768036173476,1.0334768036173476,ground,1
-74.375,-20.875,0.25,1.0139093107788568,1.0139093107788568,ground,1
-74.375,-5.875,0.25,1.1143616393381757,1.1143616393381757,ground,1
-74.375,-5.625,0.25,1.101548207931024,1.101548207931024,ground,1
-74.375,3.375,0.25,1.1022854095694383,1.1022854095694383,ground,1
-74.375,5.125,0.25,1.1557135269200118,1.1557135269200118,ground,1
-74.375,14.875,0.25,1.180531330244608,1.180531330244608,ground,1
-74.375,24.125,0.25,1.1584279449548642,1.1584279449548642,ground,1
