x,y,resolution,elevation,mean_elevation,semantic_class,point_count
-16.875,22.875,0.75,0.3690956176831361,0.3690956176831361,ground,1
-16.875,24.375,0.75,0.36167955223026915,0.36167955223026915,ground,1
-16.125,-23.625,0.75,0.15055340462809289,0.15055340462809289,ground,1
-16.125,-22.125,0.75,0.15268016835339043,0.15268016835339043,ground,1
-16.125,-21.375,0.75,0.1612472176582068,0.1612472176582068,ground,1
-16.125,-19.875,0.75,0.16717788670596573,0.16717788670596573,ground,1
-16.125,-19.125,0.75,0.17576833112709492,0.17576833112709492,ground,1
-16.125,-14.625,0.75,0.21863564023556348,0.21863564023556348,ground,1
-16.125,-12.375,0.75,0.2329970505632196,0.2136649279068532,ground,3
-16.125,-11.625,0.75,0.22702567883562905,0.22702567883562905,ground,1
-16.125,-10.875,0.75,0.21286227429067206,0.20461818312875268,ground,2
-16.125,-7.875,0.75,0.2455488341598608,0.22000413415690173,ground,2
-16.125,1.125,0.75,0.24598245814612907,0.24598245814612907,ground,1
-16.125,1.875,0.75,0.23034754895245185,0.2263995600631557,ground,2
-16.125,2.625,0.75,0.2648885424542111,0.2648885424542111,ground,1
-16.125,3.375,0.75,0.2540773416520797,0.2540773416520797,ground,1
-16.125,4.125,0.75,0.2800211691293005,0.2684937565057421,ground,2
-16.125,7.125,0.75,0.2943071376220923,0.2876158996960678,ground,2
-16.125,10.125,0.75,0.305394244868013,0.305394244868013,ground,1
-16.125,11.625,0.75,0.3022233265348651,0.3022233265348651,ground,1
-16.125,12.375,0.75,0.2844509589248975,0.2844509589248975,ground,1
-16.125,24.375,0.75,0.32368048966513685,0.32368048966513685,ground,1
-16.125,25.125,0.75,0.3559593124802289,0.34385439436617593,ground,2
-15.375,-25.125,0.75,0.16880866584632248,0.16880866584632248,ground,1
-15.375,-22.125,0.75,0.13059001941805207,0.13059001941805207,ground,1
-15.375,-19.125,0.75,0.13919527894965616,0.13919527894965616,ground,1
-15.375,-11.625,0.75,0.19981239879597504,0.18650035797466155,ground,2
-15.375,-10.875,0.75,0.17548208735178428,0.17548208735178428,ground,1
-15.375,-10.125,0.75,0.14578683524040587,0.14578683524040587,ground,1
-15.375,-8.625,0.75,0.1790293861335611,0.1790293861335611,ground,1
-15.375,-6.375,0.75,0.17656676883060116,0.17656676883060116,ground,1
-15.375,-4.875,0.75,0.22625022800699252,0.1944791531607074,ground,2
-15.375,-0.375,0.75,0.26730575868120965,0.26730575868120965,ground,1
-15.375,1.125,0.75,0.1766027077866607,0.1766027077866607,ground,1
-15.375,2.625,0.75,0.29638983748217523,0.29638983748217523,ground,1
-15.375,12.375,0.75,0.28578801835602663,0.28578801835602663,ground,1
-15.375,13.125,0.75,0.26534077377877935,0.26534077377877935,ground,1
-15.375,14.625,0.75,0.2712779576457193,0.2712779576457193,ground,1
-15.375,21.375,0.75,0.3575749113731673,0.34529990515876896,ground,2
-14.625,-24.375,0.75,0.0603998159409278,0.0603998159409278,ground,1
-14.625,-23.625,0.75,0.08770844916809575,0.08770844916809575,ground,1
-14.625,-19.125,0.75,0.17531135884091714,0.17531135884091714,ground,1
-14.625,-13.875,0.75,0.18831836001390267,0.18831836001390267,ground,1
-14.625,-13.125,0.75,0.16797591717470692,0.15780552622976096,ground,2
-14.625,-12.375,0.75,0.14162404180667304,0.14162404180667304,ground,1
-14.625,-6.375,0.75,0.22686753056302564,0.22686753056302564,ground,1
-14.625,-5.625,0.75,0.17306563600490235,0.17306563600490235,ground,1
-14.625,-3.375,0.75,0.2009557828189844,0.2009557828189844,ground,1
-14.625,-2.625,0.75,0.17827067778981068,0.17827067778981068,ground,1
-14.625,1.125,0.75,0.2324072711304994,0.2324072711304994,ground,1
-14.625,2.625,0.75,0.2157173250339391,0.2157173250339391,ground,1
-14.625,7.125,0.75,0.2424812450948391,0.2424812450948391,ground,1
-14.625,7.875,0.75,0.24975502930800444,0.226369181631276,ground,2
-14.625,14.625,0.75,0.2827347880125578,0.2827347880125578,ground,1
-13.875,-21.375,0.75,0.12976842936618488,0.12518782399805647,ground,2
-13.875,-16.125,0.75,0.1460275695794667,0.1460275695794667,ground,1
-13.875,-15.375,0.75,0.1561500017899914,0.1561500017899914,ground,1
-13.875,-8.625,0.75,0.1608948828922783,0.1608948828922783,ground,1
-13.875,-5.625,0.75,0.20162852006730092,0.20162852006730092,ground,1
-13.875,-4.125,0.75,0.20304321182121685,0.20304321182121685,ground,1
-13.875,-1.125,0.75,0.23671154913481765,0.23671154913481765,ground,1
-13.875,-0.375,0.75,0.2082793517791151,0.2082793517791151,ground,1
-13.875,5.625,0.75,0.22288320867521802,0.22288320867521802,ground,1
-13.875,7.125,0.75,0.19566481398226382,0.19566481398226382,ground,1
-13.875,10.875,0.75,0.22453281009275997,0.22453281009275997,ground,1
-13.875,11.625,0.75,0.2783031824180189,0.2783031824180189,ground,1
-13.875,17.625,0.75,0.26367148161666715,0.26367148161666715,ground,1
-13.875,18.375,0.75,0.3405848088302733,0.3405848088302733,ground,1
-13.125,-26.625,0.75,0.09706696450169801,0.09706696450169801,ground,1
-13.125,-25.125,0.75,0.1283390555526326,0.1283390555526326,ground,1
-13.125,-18.375,0.75,0.16544862659501552,0.16544862659501552,ground,1
-13.125,-16.875,0.75,0.137747374384651,0.137747374384651,ground,1
-13.125,-14.625,0.75,0.15071263343216823,0.15071263343216823,ground,1
-13.125,-12.375,0.75,0.15859204665962648,0.15392296219816703,ground,3
-13.125,-11.625,0.75,0.15527389861778623,0.15527389861778623,ground,1
-13.125,-10.875,0.75,0.14816176773383738,0.14816176773383738,ground,1
-13.125,-7.125,0.75,0.17436049880773002,0.17436049880773002,ground,1
-13.125,-6.375,0.75,0.16148440962329813,0.16148440962329813,ground,1
-13.125,-4.875,0.75,0.19465062794051713,0.19465062794051713,ground,1
-13.125,-1.125,0.75,0.19266969521772917,0.19266969521772917,ground,1
-13.125,2.625,0.75,0.2256271365595639,0.2256271365595639,ground,1
-13.125,4.125,0.75,0.20679659675912362,0.20679659675912362,ground,1
-13.125,7.875,0.75,0.2077335760919952,0.2077335760919952,ground,1
-13.125,10.125,0.75,0.29155106276533815,0.29155106276533815,ground,1
-13.125,13.125,0.75,0.24887240658811405,0.24887240658811405,ground,1
-13.125,13.875,0.75,0.2668833149088789,0.2668833149088789,ground,1
-13.125,14.625,0.75,0.2303822096753086,0.2303822096753086,ground,1
-13.125,17.625,0.75,0.2774522047394315,0.2774522047394315,ground,1
-13.125,20.625,0.75,0.2762797832946364,0.2502458549823083,ground,2
-13.125,22.125,0.75,0.28080984221250593,0.28080984221250593,ground,1
-13.125,24.375,0.75,0.2961405586100588,0.2961405586100588,ground,1
-12.375,-25.875,0.75,0.10792259701525192,0.10792259701525192,ground,1
-12.375,-20.625,0.75,0.14460845363084696,0.1227369345782296,ground,2
-12.375,-19.875,0.75,0.11482528518147982,0.11482528518147982,ground,1
-12.375,-16.875,0.75,0.1457336160464581,0.1457336160464581,ground,1
-12.375,-13.875,0.75,0.10084655723527895,0.10084655723527895,ground,1
-12.375,-11.625,0.75,0.12560361313540996,0.12560361313540996,ground,1
-12.375,-10.125,0.75,0.10754004876194828,0.10754004876194828,ground,1
-12.375,-6.375,0.75,0.1786925350039541,0.1786925350039541,ground,1
-12.375,3.375,0.75,0.22732146890612348,0.22732146890612348,ground,1
-12.375,12.375,0.75,0.22312171552545484,0.22217709622629034,ground,2
-12.375,13.875,0.75,0.2597069513803373,0.2597069513803373,ground,1
-12.375,22.875,0.75,0.29255021553006366,0.29255021553006366,ground,1
-12.375,25.125,0.75,0.25085931014249296,0.25085931014249296,ground,1
-11.625,-26.625,0.75,0.09677410316073921,0.09677410316073921,ground,1
-11.625,-25.125,0.75,0.0939695467116818,0.0939695467116818,ground,1
-11.625,-14.625,0.75,0.11425156714719628,0.11425156714719628,ground,1
-11.625,-13.875,0.75,0.10132781426917603,0.10132781426917603,ground,1
-11.625,-11.625,0.75,0.066109345640152,0.066109345640152,ground,1
-11.625,-5.625,0.75,0.17217882584831443,0.17217882584831443,ground,1
-11.625,-4.125,0.75,0.1653156006369736,0.1653156006369736,ground,1
-11.625,4.875,0.75,0.20147644466373774,0.20147644466373774,ground,1
-11.625,7.875,0.75,0.23817686113240227,0.23817686113240227,ground,1
-11.625,10.125,0.75,0.22700798827829655,0.22700798827829655,ground,1
-11.625,10.875,0.75,0.19664102104123982,0.19664102104123982,ground,1
-11.625,12.375,0.75,0.22099912178042427,0.21601971140312665,ground,2
-11.625,16.875,0.75,0.22835540668670587,0.22835540668670587,ground,1
-11.625,17.625,0.75,0.2348350995690461,0.2348350995690461,ground,1
-11.625,18.375,0.75,0.2679883402574333,0.2679883402574333,ground,1
-11.625,21.375,0.75,0.2539414638387768,0.2539414638387768,ground,1
-11.625,22.875,0.75,0.2963782989058232,0.2963782989058232,ground,1
-11.625,26.625,0.75,0.2796302685746107,0.2796302685746107,ground,1
-10.875,-19.125,0.75,0.07328058228768641,0.07328058228768641,ground,1
-10.875,-15.375,0.75,0.06971048989681877,0.06971048989681877,ground,1
-10.875,-10.125,0.75,0.15419301615478742,0.15419301615478742,ground,1
-10.875,-7.125,0.75,0.14652226340901137,0.14652226340901137,ground,1
-10.875,-5.625,0.75,0.0657850092399592,0.0657850092399592,ground,1
-10.875,-4.875,0.75,0.15751767310089457,0.15751767310089457,ground,1
-10.875,-3.375,0.75,0.13161739978479325,0.13161739978479325,ground,1
-10.875,-2.625,0.75,0.15075655472521776,0.14056218255469333,ground,2
-10.875,-1.125,0.75,0.17468826744855973,0.1465122825730802,ground,2
-10.875,-0.375,0.75,0.14049454778439321,0.14049454778439321,ground,1
-10.875,1.125,0.75,0.16201440718370125,0.16201440718370125,ground,1
-10.875,7.125,0.75,0.1955056800115183,0.1955056800115183,ground,1
-10.875,13.875,0.75,0.23250267064110627,0.23250267064110627,ground,1
-10.875,15.375,0.75,0.1924628619593045,0.1924628619593045,ground,1
-10.875,22.875,0.75,0.24878249358527899,0.24878249358527899,ground,1
-10.875,24.375,0.75,0.2531506506316627,0.2531506506316627,ground,1
-10.875,25.875,0.75,0.3151247089549818,0.3151247089549818,ground,1
-10.125,-26.625,0.75,0.036099504525479616,0.036099504525479616,ground,1
-10.125,-25.875,0.75,0.08158680112761982,0.08158680112761982,ground,1
-10.125,-22.875,0.75,0.03996599673914253,0.03996599673914253,ground,1
-10.125,-13.125,0.75,0.07212767945814604,0.07212767945814604,ground,1
-10.125,-11.625,0.75,0.10071995856990033,0.10071995856990033,ground,1
-10.125,-9.375,0.75,0.12095467892483147,0.12095467892483147,ground,1
-10.125,-8.625,0.75,0.10329484552278641,0.10329484552278641,ground,1
-10.125,-2.625,0.75,0.1448442082225164,0.13274115339588147,ground,2
-10.125,1.125,0.75,0.15265767991014823,0.15265767991014823,ground,1
-10.125,4.125,0.75,0.13775781489889635,0.13775781489889635,ground,1
-10.125,7.875,0.75,0.17327940454265722,0.17327940454265722,ground,1
-10.125,10.125,0.75,0.18948289680349417,0.18948289680349417,ground,1
-10.125,11.625,0.75,0.1757584321280041,0.1757584321280041,ground,1
-10.125,12.375,0.75,0.17640905526082148,0.17640905526082148,ground,1
-10.125,13.875,0.75,0.1830078701880114,0.1830078701880114,ground,1
-10.125,15.375,0.75,0.229628408167923,0.21907653516949233,ground,2
-10.125,20.625,0.75,0.22130511250668805,0.20713971296967817,ground,2
-10.125,24.375,0.75,0.24282578414976919,0.23232702883197892,ground,2
-10.125,28.125,0.75,1.8826909380862227,1.8826909380862227,vegetation,1
-9.375,-24.375,0.75,0.04701642679402177,0.04701642679402177,ground,1
-9.375,-20.625,0.75,0.05452269576276258,0.05452269576276258,ground,1
-9.375,-15.375,0.75,0.0985768444561386,0.08732953166707363,ground,2
-9.375,-9.375,0.75,0.05765862759836633,0.05765862759836633,ground,1
-9.375,-6.375,0.75,0.12143986050213047,0.12143986050213047,ground,1
-9.375,5.625,0.75,0.21675890298062067,0.21675890298062067,ground,1
-9.375,6.375,0.75,0.17720538489477716,0.17720538489477716,ground,1
-9.375,9.375,0.75,0.19012951097219022,0.1837932845360922,ground,2
-9.375,16.125,0.75,0.21014681766085516,0.18521095459909692,ground,2
-9.375,17.625,0.75,0.2618683460891188,0.2618683460891188,ground,1
-9.375,19.875,0.75,0.1866897003700198,0.1866897003700198,ground,1
-9.375,22.125,0.75,0.2227829810115427,0.2227829810115427,ground,1
-9.375,22.875,0.75,0.23555156844871689,0.23555156844871689,ground,1
-9.375,23.625,0.75,0.23501293052966193,0.23501293052966193,ground,1
-9.375,25.875,0.75,2.704362729967614,1.4652516626361576,ground,2
-9.375,28.125,0.75,1.7265358634959844,0.7536323442388352,ground,3
-8.625,-14.625,0.75,0.0933720945462121,0.0933720945462121,ground,1
-8.625,-13.875,0.75,0.09504339037640995,0.09504339037640995,ground,1
-8.625,-9.375,0.75,0.11868879672314617,0.11868879672314617,ground,1
-8.625,5.625,0.75,0.11382714156544937,0.11382714156544937,ground,1
-8.625,11.625,0.75,0.13241869790798458,0.13241869790798458,ground,1
-8.625,12.375,0.75,0.17034742232158684,0.17034742232158684,ground,1
-8.625,16.125,0.75,0.15721306770038865,0.15721306770038865,ground,1
-8.625,22.875,0.75,0.25316035115714786,0.25316035115714786,ground,1
-8.625,26.625,0.75,0.23031622677033292,0.23031622677033292,ground,1
-8.625,28.125,0.75,2.6395363154969917,2.6395363154969917,vegetation,1
-7.875,-28.875,0.75,-0.0058508986388129125,-0.0058508986388129125,ground,1
-7.875,-25.125,0.75,0.008910877122138207,0.008910877122138207,ground,1
-7.875,-24.375,0.75,0.04315179769142667,0.04315179769142667,ground,1
-7.875,-22.875,0.75,0.019060213624780595,0.019060213624780595,ground,1
-7.875,-20.625,0.75,-0.002636054224911845,-0.002636054224911845,ground,1
-7.875,-16.125,0.75,0.0977615217708485,0.0977615217708485,ground,1
-7.875,-13.125,0.75,0.06893932733748388,0.06893932733748388,ground,1
-7.875,-11.625,0.75,0.1159568784140873,0.1159568784140873,ground,1
-7.875,-10.875,0.75,0.04208021513156731,0.04208021513156731,ground,1
-7.875,-9.375,0.75,0.09786457588274017,0.06114986236658666,ground,2
-7.875,-8.625,0.75,0.10944788358152119,0.10944788358152119,ground,1
-7.875,-7.875,0.75,0.09049774604119831,0.09049774604119831,ground,1
-7.875,-7.125,0.75,0.13629302434198706,0.13629302434198706,ground,1
-7.875,10.125,0.75,0.16722274889632613,0.16722274889632613,ground,1
-7.875,10.875,0.75,0.18668353594777842,0.18668353594777842,ground,1
-7.875,17.625,0.75,0.19971188199596387,0.19971188199596387,ground,1
-7.875,22.125,0.75,0.22134663222750234,0.22134663222750234,ground,1
-7.875,23.625,0.75,0.20889653349156162,0.20889653349156162,ground,1
-7.875,27.375,0.75,0.2108460791200115,0.2108460791200115,ground,1
-7.125,-24.375,0.75,-0.007374765860195528,-0.007374765860195528,ground,1
-7.125,-19.875,0.75,0.05460013876738365,0.05460013876738365,ground,1
-7.125,-19.125,0.75,0.010304490805105287,0.010304490805105287,ground,1
-7.125,-15.375,0.75,0.060399787352876474,0.060399787352876474,ground,1
-7.125,-13.875,0.75,0.04041631468992674,0.04041631468992674,ground,1
-7.125,-12.375,0.75,0.02956111045968119,0.02956111045968119,ground,1
-7.125,-10.875,0.75,0.07833200071804261,0.07833200071804261,ground,1
-7.125,7.875,0.75,0.1473450846558464,0.1473450846558464,ground,1
-7.125,9.375,0.75,0.1264550037181077,0.1264550037181077,ground,1
-7.125,10.875,0.75,0.1997533802581746,0.1997533802581746,ground,1
-7.125,13.125,0.75,0.15880556232130338,0.15880556232130338,ground,1
-7.125,16.875,0.75,0.16559195699171347,0.16132764933817714,ground,2
-6.375,-28.125,0.75,2.375985586718336,2.375985586718336,vegetation,1
-6.375,-25.125,0.75,-0.019785646572501335,-0.019785646572501335,ground,1
-6.375,-23.625,0.75,0.03523755547369729,0.03523755547369729,ground,1
-6.375,-20.625,0.75,0.028232956222531164,0.028232956222531164,ground,1
-6.375,-19.125,0.75,0.01093424764480811,0.01093424764480811,ground,1
-6.375,-18.375,0.75,-0.007776611033626445,-0.007776611033626445,ground,1
-6.375,-17.625,0.75,-0.011469784344134995,-0.011469784344134995,ground,1
-6.375,-15.375,0.75,0.0563333530028364,0.0563333530028364,ground,1
-6.375,-14.625,0.75,0.07801253273306402,0.07801253273306402,ground,1
-6.375,-13.875,0.75,0.06237813598455952,0.04258593376879927,ground,3
-6.375,-13.125,0.75,0.05137461280391385,0.05137461280391385,ground,1
-6.375,-10.875,0.75,0.09680895892748707,0.09680895892748707,ground,1
-6.375,-9.375,0.75,0.06143026361406779,0.06143026361406779,ground,1
-6.375,10.125,0.75,0.08579701297803513,0.08579701297803513,ground,1
-6.375,12.375,0.75,0.13371813027722768,0.13371813027722768,ground,1
-6.375,13.125,0.75,0.1999751918099245,0.1999751918099245,ground,1
-6.375,16.125,0.75,0.18894925528629744,0.18894925528629744,ground,1
-6.375,19.875,0.75,0.1977238570116413,0.1977238570116413,ground,1
-6.375,20.625,0.75,0.19459111283679126,0.17929896904152515,ground,2
-6.375,25.125,0.75,0.20484909259000256,0.20484909259000256,ground,1
-6.375,25.875,0.75,1.537753924297764,1.537753924297764,vegetation,1
-5.625,-25.125,0.75,1.975784915266874,1.975784915266874,vegetation,1
-5.625,-23.625,0.75,0.0038302512186268803,0.0038302512186268803,ground,1
-5.625,-22.125,0.75,0.007496528678414481,0.007496528678414481,ground,1
-5.625,-19.125,0.75,0.05428969727157164,0.05428969727157164,ground,1
-5.625,-16.125,0.75,0.07283686456935412,0.07283686456935412,ground,1
-5.625,-15.375,0.75,-0.018887802479444507,-0.018887802479444507,ground,1
-5.625,-14.625,0.75,0.04603850507825105,0.04603850507825105,ground,1
-5.625,-12.375,0.75,0.07854340512503158,0.07854340512503158,ground,1
-5.625,-10.125,0.75,0.05478642509579402,0.043018246688714054,ground,2
-5.625,9.375,0.75,0.06828657526082622,0.06828657526082622,ground,1
-5.625,10.875,0.75,0.12274861298698204,0.12274861298698204,ground,1
-5.625,12.375,0.75,0.16021393428889413,0.16021393428889413,ground,1
-5.625,13.125,0.75,0.1605764971398865,0.15219570497581886,ground,2
-5.625,13.875,0.75,0.16936064506127707,0.15927861418265954,ground,2
-5.625,24.375,0.75,0.2036356590829017,0.2036356590829017,ground,1
-5.625,27.375,0.75,0.22421458142283915,0.22421458142283915,ground,1
-4.875,-28.125,0.75,2.584551997706589,2.584551997706589,vegetation,1
-4.875,-26.625,0.75,-0.008632623043228801,-0.008632623043228801,ground,1
-4.875,-25.875,0.75,-0.0575711825329282,-0.0575711825329282,ground,1
-4.875,-24.375,0.75,-0.03498714201367985,-0.03498714201367985,ground,1
-4.875,-23.625,0.75,-0.07485115619783544,-0.07485115619783544,ground,1
-4.875,-13.125,0.75,-0.006165483061575036,-0.006165483061575036,ground,1
-4.875,-9.375,0.75,0.04830824445983329,0.04830824445983329,ground,1
-4.875,16.125,0.75,0.16263584361160474,0.16263584361160474,ground,1
-4.875,16.875,0.75,0.1495536608871177,0.14233426145759676,ground,2
-4.875,17.625,0.75,0.13863370446229883,0.13863370446229883,ground,1
-4.875,21.375,0.75,0.17328870683942674,0.16345845925116498,ground,2
-4.875,22.875,0.75,0.1555762649170163,0.1555762649170163,ground,1
-4.875,24.375,0.75,0.19386047334128853,0.16275465545939846,ground,2
-4.875,25.125,0.75,1.6365057917204968,1.6365057917204968,vegetation,1
-4.875,28.125,0.75,0.19631613541071036,0.19631613541071036,ground,1
-4.125,-25.125,0.75,-0.043768669703264075,-0.043768669703264075,ground,1
-4.125,-23.625,0.75,-0.03470849900787701,-0.03470849900787701,ground,1
-4.125,-22.125,0.75,-0.07577087885115505,-0.07577087885115505,ground,1
-4.125,-21.375,0.75,-0.0440606216506021,-0.0440606216506021,ground,1
-4.125,-20.625,0.75,-0.022101862404493987,-0.022101862404493987,ground,1
-4.125,-19.125,0.75,0.02586734241884467,0.0020817260322635606,ground,2
-4.125,-18.375,0.75,-0.04684693393887339,-0.04684693393887339,ground,1
-4.125,-17.625,0.75,-0.01670841357659974,-0.01670841357659974,ground,1
-4.125,-16.875,0.75,-0.017034039604473052,-0.017034039604473052,ground,1
-4.125,-16.125,0.75,-0.004981431916286205,-0.004981431916286205,ground,1
-4.125,-13.875,0.75,0.023627488441652973,0.023627488441652973,ground,1
-4.125,-11.625,0.75,0.039981421112721315,0.039981421112721315,ground,1
